coordinate_px,wavelength_nm,level,intensity,raw_intensity_w
617.0,780.7030731541658,850,0.9669586292205918,59.78046911799998
617.0,780.7030731541658,855,0.9663674039742157,59.74391768599998
617.0,780.7030731541658,860,0.9664935130561174,59.75171415199998
617.0,780.7030731541658,865,0.9685828985689878,59.880886633999985
617.0,780.7030731541658,870,0.9678524485478439,59.83572788199998
617.0,780.7030731541658,875,0.9676200375139826,59.82135948999998
617.0,780.7030731541658,880,0.9664305004897058,59.74781851399998
617.0,780.7030731541658,885,0.9669027149612209,59.777012319999976
617.0,780.7030731541658,890,0.9651404306429449,59.66806227799998
617.0,780.7030731541658,895,0.9662440153924079,59.73628940999998
617.0,780.7030731541658,900,0.9669064313658918,59.777242079999986
622.0,780.6749063595314,400,0.6399014706385875,43.21597843400002
622.0,780.6749063595314,405,0.6199761151812025,41.87031231000001
622.0,780.6749063595314,410,0.5798318379780794,39.15915395600001
622.0,780.6749063595314,415,0.3981832597914286,26.891451196000006
622.0,780.6749063595314,420,0.0,0.0
622.0,780.6749063595314,425,0.4924909443349653,33.260554954000014
622.0,780.6749063595314,430,0.25384123516176144,17.143260092000006
622.0,780.6749063595314,435,0.4947772620500305,33.41496225200001
622.0,780.6749063595314,440,0.5421517513757893,36.614415609999995
622.0,780.6749063595314,445,0.5923187376421378,40.00246126400002
622.0,780.6749063595314,450,0.6035261509526574,40.75935799600002
622.0,780.6749063595314,455,0.6699962436609979,45.24843987000001
622.0,780.6749063595314,460,0.6878122512066586,46.45165041600001
622.0,780.6749063595314,465,0.7021924240737214,47.42282061800002
622.0,780.6749063595314,470,0.720505258825947,48.65958457000001
622.0,780.6749063595314,475,0.7334977650081654,49.53703819800001
622.0,780.6749063595314,480,0.7454595309326,50.344880408
622.0,780.6749063595314,485,0.756825636836778,51.11249450200001
622.0,780.6749063595314,490,0.768634795897735,51.910030352000014
622.0,780.6749063595314,495,0.7762709785604346,52.425742724
622.0,780.6749063595314,500,0.7860944045029458,53.089171366
622.0,780.6749063595314,505,0.7934102220876539,53.583247766000014
622.0,780.6749063595314,510,0.7991764102256321,53.97266937800002
622.0,780.6749063595314,515,0.8032757542372239,54.249520066
622.0,780.6749063595314,520,0.8103969168542885,54.730450372000014
622.0,780.6749063595314,525,0.8162482365100473,55.125621372000005
622.0,780.6749063595314,530,0.8238398562083488,55.63832416800002
622.0,780.6749063595314,535,0.8304131702306362,56.08225532000002
622.0,780.6749063595314,540,0.83738754791187,56.55327245200002
622.0,780.6749063595314,545,0.8426922347803298,56.91152640800001
622.0,780.6749063595314,550,0.8460138366837068,57.13585200000001
622.0,780.6749063595314,555,0.8523699696731784,57.56511575200001
622.0,780.6749063595314,560,0.8584190490699779,57.97364252800001
622.0,780.6749063595314,565,0.8623997627880037,58.242481476000016
622.0,780.6749063595314,570,0.8682094256308942,58.63483916800002
622.0,780.6749063595314,575,0.8723630170442807,58.915353474000014
622.0,780.6749063595314,580,0.8752883046819667,59.112913838000004
622.0,780.6749063595314,585,0.8781019496541299,59.30293437400001
622.0,780.6749063595314,590,0.8841011407283589,59.70809192400001
622.0,780.6749063595314,595,0.8885057613080577,60.00555957600002
622.0,780.6749063595314,600,0.892403529888775,60.26879679400001
622.0,780.6749063595314,605,0.8951580289292065,60.45482288800002
622.0,780.6749063595314,610,0.8976639614834881,60.62406195400001
622.0,780.6749063595314,615,0.9022967719062213,60.936940490000005
622.0,780.6749063595314,620,0.9054965387653842,61.15303790800002
622.0,780.6749063595314,625,0.9064227414352665,61.215589342000015
622.0,780.6749063595314,630,0.9120717605585531,61.59709790200001
622.0,780.6749063595314,635,0.9127683095597122,61.644139592
622.0,780.6749063595314,640,0.9185238307231977,62.03284080600002
622.0,780.6749063595314,645,0.919010998723592,62.06574187400002
622.0,780.6749063595314,650,0.9215201662053046,62.235199412
622.0,780.6749063595314,655,0.9251510496600434,62.48041244600001
622.0,780.6749063595314,660,0.9272236383411843,62.62038547600001
622.0,780.6749063595314,665,0.9298643828743465,62.79872911800001
622.0,780.6749063595314,670,0.9318138294330935,62.93038570000001
622.0,780.6749063595314,675,0.9344350466559499,63.10741055800001
622.0,780.6749063595314,680,0.9348839601202686,63.13772809200001
622.0,780.6749063595314,685,0.9368215412213018,63.26858333600001
622.0,780.6749063595314,690,0.9399491100534434,63.47980483400001
622.0,780.6749063595314,695,0.9422954976013902,63.63826897000001
622.0,780.6749063595314,700,0.9437234857986723,63.73470867200001
622.0,780.6749063595314,705,0.9447248292205371,63.80233476400001
622.0,780.6749063595314,710,0.9459455383676859,63.884775800000014
622.0,780.6749063595314,715,0.9494895038331755,64.124118796
622.0,780.6749063595314,720,0.9489434339509686,64.08723976800002
622.0,780.6749063595314,725,0.95076980099156,64.21058413
622.0,780.6749063595314,730,0.9526847490612386,64.339910844
622.0,780.6749063595314,735,0.9536654069055445,64.40613992800002
622.0,780.6749063595314,740,0.9556250228328154,64.538483302
622.0,780.6749063595314,745,0.956817341135521,64.619006952
